City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
4,Omboue,GA,76.17,-1.57,9.26,
6,Butaritari,KI,82.67,3.07,172.79,
9,Mogadishu,SO,78.84,2.04,45.34,
10,Puerto Del Rosario,ES,78.8,28.5,-13.86,
15,Cabo San Lucas,MX,84.2,22.89,-109.91,
27,Veyrier,CH,80.6,46.17,6.18,
35,Arraial Do Cabo,BR,75.2,-22.97,-42.03,
41,Puerto Escondido,MX,87.8,15.85,-97.07,
44,Los Llanos De Aridane,ES,75.2,28.66,-17.92,
51,Fukue,JP,75.24,32.69,128.84,
52,Sur,OM,88.57,22.57,59.53,
57,Yidu,CN,78.78,24.16,115.13,
59,Kalangala,UG,75.2,-0.31,32.23,
60,Taganrog,RU,89.01,47.24,38.9,
61,Puerto Ayora,EC,75.2,-0.74,-90.35,
67,Taggia,IT,78.8,43.85,7.85,
68,Skala,PL,84.2,50.23,19.85,
72,Cosala,MX,89.01,24.41,-106.69,
79,Camocim,BR,87.76,-2.9,-40.84,
87,Vaini,TO,75.2,-21.2,-175.2,
88,Khatanga,RU,77.09,71.97,102.5,
92,Hithadhoo,MV,85.68,-0.6,73.08,
94,Celestun,MX,87.08,20.87,-90.4,
98,Thinadhoo,MV,84.99,0.53,72.93,
100,San Ignacio,BZ,88.0,17.16,-89.07,
105,Faanui,PF,76.33,-16.48,-151.75,
107,Hyeres,FR,88.0,43.12,6.12,
114,Acapulco,MX,87.8,16.86,-99.89,
121,Meulaboh,ID,79.39,4.14,96.13,
123,Mbandaka,CD,81.64,0.05,18.26,
126,Banda Aceh,ID,80.47,5.56,95.32,
133,Dasoguz,TM,82.4,41.84,59.97,
139,Kieta,PG,79.16,-6.22,155.63,
141,Sao Joao Da Barra,BR,75.2,-21.64,-41.05,
147,Hambantota,LK,82.4,6.12,81.12,
153,Hobbs,US,84.0,32.7,-103.14,
155,Alanya,TR,86.0,36.54,32.0,
161,Praia Da Vitoria,PT,75.2,38.73,-27.07,
163,Victoria,HK,86.0,22.29,114.16,
167,Kirakira,SB,79.07,-10.45,161.92,
169,Coahuayana,MX,82.4,18.73,-103.68,
182,Mayo,US,84.99,38.89,-76.51,
183,Nowy Targ,PL,79.0,49.48,20.03,
184,Teruel,ES,87.8,40.67,-0.67,
188,Baft,IR,81.48,29.23,56.61,
190,Kuching,MY,80.6,1.55,110.33,
191,Buzmeyin,TM,86.0,38.05,58.21,
199,Yongchang,CN,81.0,30.04,119.73,
200,Wichita Falls,US,84.2,33.91,-98.49,
205,Loandjili,CG,77.0,-4.76,11.86,
207,Westport,US,87.01,41.14,-73.36,
208,Latehar,IN,78.93,23.75,84.5,
212,Dingle,PH,76.93,11.0,122.67,
214,Georgetown,MY,86.0,5.41,100.34,
216,Carutapera,BR,88.39,-1.2,-46.02,
218,Sao Filipe,CV,78.39,14.9,-24.5,
223,Bathsheba,BB,87.8,13.22,-59.52,
225,Petrolina,BR,84.2,-9.4,-40.5,
230,Les Cayes,HT,88.54,18.2,-73.75,
232,Naze,JP,78.8,28.37,129.48,
236,Sterling,US,87.01,39.01,-77.43,
237,Caravelas,BR,79.66,-17.71,-39.25,
248,Alofi,NU,75.2,-19.06,-169.92,
250,Darnah,LY,76.87,32.77,22.64,
251,Bethel,US,84.0,41.37,-73.41,
256,Ixtapa,MX,86.0,20.7,-105.2,
258,Honiara,SB,75.2,-9.43,159.95,
259,Vila Velha,BR,77.0,-20.33,-40.29,
264,Atikokan,CA,83.01,48.76,-91.62,
266,Le Moule,GP,87.8,16.33,-61.35,
269,Det Udom,TH,82.4,14.91,105.08,
272,Manaus,BR,87.8,-3.1,-60.02,
273,Hibbing,US,80.6,47.43,-92.94,
277,Qui Nhon,VN,82.8,13.77,109.23,
284,Silver City,US,77.0,32.77,-108.28,
286,Harper,LR,79.14,4.38,-7.72,
292,Raga,SS,81.88,8.46,25.68,
294,Yaring,TH,82.4,6.87,101.37,
296,Locri,IT,82.4,38.24,16.26,
297,Neiafu,TO,77.0,-18.65,-173.98,
298,Erzin,TR,78.01,36.96,36.2,
304,Iraquara,BR,80.02,-12.25,-41.62,
308,Tamiahua,MX,84.74,21.27,-97.45,
309,Conakry,GN,87.8,9.54,-13.68,
313,Kijang,KR,75.2,35.24,129.21,
317,Kudat,MY,82.4,6.88,116.85,
319,Champerico,GT,86.0,14.3,-91.92,
322,Bastrop,US,87.8,32.76,-91.87,
328,Uvira,CD,77.07,-3.41,29.15,
330,Tagusao,PH,78.73,9.19,117.81,
332,Bol,TD,87.82,13.46,14.71,
335,Pedra Branca,BR,84.09,-5.45,-39.72,
338,Novi Troyany,UA,85.19,45.94,28.86,
341,Cockburn Town,TC,82.27,21.46,-71.14,
343,Puerto Narino,CO,84.2,-3.77,-70.38,
345,Antsohihy,MG,75.27,-14.88,47.99,
347,Salalah,OM,86.0,17.02,54.09,
350,Barentu,ER,86.99,15.11,37.59,
354,Faro,PT,82.0,37.02,-7.93,
362,Korla,CN,82.0,41.76,86.15,
365,Prudyanka,UA,84.2,50.24,36.17,
369,Lanzhou,CN,75.99,36.06,103.79,
372,Tonj,SS,83.25,7.27,28.68,
373,Port Antonio,JM,89.6,18.18,-76.46,
377,Chabahar,IR,86.09,25.29,60.64,
378,Padang,ID,79.32,-0.95,100.35,
383,Akdepe,TM,82.4,42.06,59.38,
387,Bintulu,MY,78.8,3.17,113.03,
388,Pochutla,MX,87.8,15.74,-96.47,
390,Kuybysheve,UA,79.68,47.36,36.65,
393,Impfondo,CG,85.68,1.64,18.07,
398,Tiznit,MA,85.57,29.58,-9.5,
401,San Angelo,US,84.2,31.46,-100.44,
402,Javanrud,IR,76.98,34.8,46.52,
403,Russell,US,87.8,32.35,-85.2,
404,Brigantine,US,89.01,39.41,-74.36,
405,Mandera,KE,88.48,3.94,41.87,
411,Pathein,MM,76.77,16.78,94.73,
414,Petatlan,MX,87.8,17.52,-101.27,
416,Buala,SB,80.44,-8.14,159.59,
418,Jonesboro,US,84.2,35.84,-90.7,
419,Ahuimanu,US,75.2,21.44,-157.84,
421,Hobyo,SO,79.93,5.35,48.53,
423,Lata,PT,84.0,40.16,-8.33,
426,Islamkot,PK,88.97,24.7,70.18,
430,Gumdag,TM,84.99,39.21,54.59,
432,Maarianhamina,AX,78.8,60.1,19.93,
434,Khani,GE,78.8,41.96,42.96,
436,Seydi,TM,78.82,39.48,62.91,
438,Rong Kwang,TH,76.68,18.34,100.32,
440,Avera,US,89.6,33.19,-82.53,
441,Gazojak,TM,77.58,41.19,61.4,
442,Shenjiamen,CN,75.94,29.96,122.3,
443,Madang,PG,75.99,-5.22,145.8,
445,Chieri,IT,89.01,45.01,7.82,
446,Gat,IL,84.0,31.61,34.76,
452,Vradiyivka,UA,83.05,47.86,30.59,
454,Tchibanga,GA,79.75,-2.85,11.03,
460,Port Blair,IN,83.32,11.67,92.75,
461,Inhambane,MZ,82.4,-23.86,35.38,
466,Kasongo-Lunda,CD,89.91,-6.47,16.82,
467,Leipzig,DE,75.99,51.34,12.38,
472,Nha Trang,VN,82.4,12.25,109.18,
473,Fenton,US,82.4,42.8,-83.7,
475,Kalmunai,LK,84.69,7.42,81.82,
476,Basti,IN,80.94,26.8,82.72,
478,Tongliao,CN,75.6,43.61,122.27,
479,Abha,SA,87.8,18.22,42.51,
481,Itoman,JP,82.4,26.12,127.67,
485,Tinton Falls,US,84.99,40.3,-74.1,
489,Fare,PF,76.75,-16.7,-151.02,
492,Gushikawa,JP,82.4,26.35,127.87,
493,San Cristobal,VE,87.8,7.77,-72.22,
499,Bantou,CN,78.24,26.22,117.49,
502,Garden City,US,82.99,42.33,-83.33,
503,Masakin,TN,82.4,35.73,10.58,
505,Siniscola,IT,86.0,40.57,9.69,
506,Dryden,CA,78.8,49.78,-92.75,
515,Lufilufi,WS,80.85,-13.87,-171.6,
519,San Andres,CO,86.0,12.58,-81.7,
525,Neyshabur,IR,75.47,36.21,58.8,
526,Kirchbichl,AT,80.6,47.51,12.1,
531,Komsomolskiy,UZ,75.2,40.43,71.72,
537,Santona,ES,78.8,43.44,-3.46,
538,Lastoursville,GA,88.54,-0.81,12.73,
541,Santa Rosa,PH,79.0,14.31,121.11,
542,Sola,VU,77.0,-13.88,167.55,
543,Dawei,MM,78.64,14.08,98.2,
544,Karachi,PK,89.6,24.91,67.08,
